time,altitude,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
21.3,2866.143098653515,635.5690968999769,-0.1285971539433068,-0.05415352009702923,-0.2005252998567784,-0.0911876088858259,-0.0009072064287631147,0.0004046610384944084
21.305,2867.063978757714,635.5581903426707,-0.00982936404850017,-0.06026040397984914,-0.2674117547456827,-0.09037695005057922,-0.002301883765714868,-0.00046113311079860555
21.31,2866.261512378682,635.5350751301593,0.033256032526209935,0.0025684187814948092,-0.24668178319468156,-0.09016874596396712,-0.00131924030676298,0.0010145056153254455
21.315,2866.347562694075,635.5516142446415,0.012709765331894022,-0.07064741768932914,-0.18759672266727145,-0.09025841812841648,-0.0008082148100617031,0.0006632712458573513
21.32,2867.8902540719773,635.4458060302518,0.018208177510383828,0.03384781062670501,-0.16651952012773222,-0.09364026183250113,0.00030855272478581353,-0.0022648476225693675
21.325,2867.1255850513717,635.5043973962544,-0.03779705179158509,-0.05441681081465732,-0.19197985128482986,-0.09099420701885709,-7.332976104750151e-05,0.0009146399069273697
21.330000000000002,2867.0841122661045,635.5443368382486,-0.02675641618014718,0.058795413536482016,-0.17525194762103383,-0.08959246253197964,-0.001228586143063767,-0.00023902037197389317
21.335,2867.8706917338845,635.4855114811852,-0.02340742910847821,-0.0323286256034325,-0.14274051104673785,-0.09301396157413441,-0.0004990478411129002,0.0008631766226617674
21.34,2868.163375415705,635.5040639982872,-0.03692546174210003,-0.020401723198298683,-0.13931203961994243,-0.09259725960556656,-0.0004914922206279232,-0.00018398651900006167
21.345,2868.466782102046,635.4159677354145,0.0065571178109088725,-0.011460028785687366,-0.2673309092487276,-0.09218588170889619,-0.001558065392224662,0.0008150892796416028
21.35,2867.8657880081932,635.4708956900031,-0.1023682117432256,0.03429069065359035,-0.1870729453538016,-0.09344476704677991,5.962058350038259e-05,0.0008900957869503808
21.355,2868.0628051290164,635.4803941556765,0.07388356416739139,-0.049848809110477205,-0.14627481262109707,-0.09057785495337049,-0.00015961343774950718,-0.00012129689784139891
21.36,2868.613321614809,635.4871854955544,0.04805429072359442,0.0036570718703950317,-0.20084768349486098,-0.09242128600333416,-0.00017885836067724334,0.0013614540645951884
21.365000000000002,2869.3045747499204,635.3865063032167,-0.05521814434746618,-0.016123986302662846,-0.17702482474656264,-0.09143350384153952,-0.0011227294593285538,-0.0004298917293967971
21.37,2869.166698655153,635.3222961148464,-0.01865252957774963,-0.0560105158980035,-0.1461255035446994,-0.09379525355724899,-0.0008984696089379595,0.0005332186888917919
21.375,2868.5842036904687,635.3104702935794,-0.01861444702933128,-0.08891556038542364,-0.17965183395284848,-0.09251510174180305,-4.754523613591504e-05,0.0022753816810138
21.38,2869.2382689716187,635.2852109638636,-0.07662948613683652,0.003919730469089021,-0.13564821055639514,-0.09309305760447857,-0.0019078710845841056,-0.0009860475574542257
21.385,2869.923982287649,635.3048056693352,0.04222851577397645,-0.06623739500685823,-0.18647311909320632,-0.0928267208956425,-0.0013026206563957546,0.0002126400580468882
21.39,2870.937005709399,635.3646116570294,0.045087431179017305,-0.056281301306587816,-0.19730256486705,-0.09090073682348376,-0.0017690545567605007,0.0006153801143299635
21.395,2870.4088341494225,635.3097436029759,0.009353934960987189,0.004705842240813447,-0.2190638360741825,-0.0931191501706508,-0.0024891564579783343,0.0006060992218150757
21.400000000000002,2870.952622576213,635.2788901059099,-0.021475577219867054,-0.014096331305277612,-0.17617030131014,-0.09388583926696484,-0.0009752824311732103,0.000992026174769992
21.405,2871.1260961982107,635.3198972095367,0.00725825422035447,-0.07026804647388214,-0.13232080360068899,-0.09200950931607715,-0.0022202246752313177,-6.78863647255981e-05
21.41,2871.0155968152717,635.2911968209876,-0.0007228048944706304,-0.01208519226964025,-0.2524900622445908,-0.09336003573169512,-0.0005282839967582766,-2.7583823691913284e-05
21.415,2871.15530681389,635.2399992554521,-0.04589023881278808,-0.027265857642728323,-0.22729626657729274,-0.09491075109415341,-0.0017025049637434302,0.0003531360369014659
21.42,2871.1016105363137,635.2218636603995,0.03462833995608806,-0.03547565579786703,-0.26681595757481,-0.09279583044525665,-0.00017597320570429686,-0.00019425759506215882
21.425,2870.865489137908,635.2052941116518,-0.001530261445680294,-0.060395739763943884,-0.19857331370484432,-0.09331206036583428,-0.0006836414847611874,-0.0007420619488936849
21.43,2871.907523413994,635.168219668022,-0.018439845621220592,-0.10131875336426331,-0.16317808827156702,-0.09431398328667075,0.0008658282461576031,0.0004999456925610363
21.435,2870.7435893442253,635.12919181785,-0.04120002749966749,-0.004425299130252094,-0.1525379817104375,-0.0927558622185858,-0.00040843349410454497,-0.0022496017640233146
21.44,2871.426836156752,635.1040352348465,-0.007297123217635992,0.04646195101520323,-0.23703958400347558,-0.09477872611450668,-0.00013441855238988955,0.0012202138953326064
21.445,2873.858809955268,635.2223387098746,-0.0012582206773988354,-0.04255294447242585,-0.20388227213128587,-0.09282490497312887,-0.0003173210321924079,0.0009288434867175261
21.45,2871.962601188083,635.0864314472848,-0.044104339464444586,0.01761702209153755,-0.14153925042288976,-0.09444305630865017,-0.0005314148390330703,0.00018327799739646138
21.455000000000002,2872.7385775121943,635.2177401242808,0.10978708534870432,-0.005308457826188127,-0.20658441967116678,-0.0952254952376487,-0.0011707372290688596,-0.0001193943236241136
21.46,2872.28898725536,635.2308652801779,-0.018475347699996574,-0.027067600251807118,-0.09927961405699912,-0.09662631700178544,-0.001789629675429156,0.00039484709940659047
21.465,2872.5437501360693,635.0608695607411,0.02431531512582979,-0.043239582478801976,-0.1661733683434021,-0.09634451732153035,-0.0016616196673423225,0.0002618580488436893
21.47,2873.543441329102,635.1233483016551,-0.047351268233506834,0.035638082180846783,-0.1857415917526577,-0.09503067102279353,0.0007494942274033768,0.0017115915344102118
21.475,2873.053786067047,634.9500393221035,-0.03564346192726235,-0.11577911557993192,-0.13825671006174522,-0.09576007974086591,0.00013491502701134107,-4.2335867533530846e-05
21.48,2873.1539403353586,634.8999394724134,0.006876633519883662,-0.01798438688320598,-0.1482352651004749,-0.09508501280417422,-0.0014302811349402025,-0.000400405768403539
21.485,2873.988820184351,635.0610550568958,-0.11058979255431019,-0.049392308957105745,-0.1792563083006348,-0.09734620155550407,-0.0004892359646769302,-0.0016047145864563287
21.490000000000002,2874.3588060046686,635.00158714945,0.025341445044749975,0.006288236416423183,-0.20679318038538835,-0.09655792750685004,-0.0016298233166389903,0.0009313244974073762
21.495,2874.234878516817,634.8813713859065,-0.021031848923974184,-0.11428519338823911,-0.19180402564745067,-0.0960021684557419,-0.001954704723604178,0.00026037765473347686
21.5,2874.2884676634053,635.0457300224203,0.011678814626814528,-0.053145877864014375,-0.1799985687664746,-0.09694664334174062,-0.003134141997832713,-0.0005976187661633174
21.505,2875.447436971534,634.9515507947342,0.03336456380404328,-0.01779431421268526,-0.11372329026262472,-0.09540323056505577,0.0010791707324706568,0.00010310330653467211
21.51,2874.6334476157735,634.849028976597,0.007954262822024084,-0.030311978553027502,-0.0897172105784957,-0.09394024129390319,-0.0008546077125218584,0.0015152741184833612
21.515,2875.4007905138324,634.8971134473596,-0.014350606494792948,-0.077770681608866,-0.21204312564653297,-0.09774534533793808,-0.0019515459844484755,-0.000545598322608137
21.52,2875.2594957722827,634.9044879889649,-0.05472521995633109,-0.05652849101515536,-0.10607574186483486,-0.09823873277210068,-0.00010348209208857332,-0.0006155456109370673
21.525000000000002,2875.568796617116,634.8060273742012,-0.11477467388328312,0.006437978432562566,-0.173294417467056,-0.09859278741674717,-0.0014599048193104146,0.00030014783738801804
21.53,2875.466677927819,634.8307505683058,-0.07971923557962395,0.015995260060187477,-0.18726004163870028,-0.09833937681908866,-0.002335436543294938,-0.0004365071414080989
21.535,2876.0019841199924,634.8220803003481,0.05068961823015162,-0.14158871355578898,-0.2070287370716643,-0.09676767415036965,-0.0003974748532190607,8.007545791317107e-05
21.54,2876.0597437067595,634.7328583729543,-0.02877713888316848,0.11609676826382037,-0.1653741015630027,-0.09709128491940262,-0.0024393809681688763,-0.0004651327246205106
21.545,2876.4692777255614,634.8253347678794,-0.10995134939115218,-0.016443075390361023,-0.12476251260713356,-0.09830485575514476,-0.0025601742699001067,-0.0005856271494181994
21.55,2876.000120930322,634.8054783488917,-0.014170814750729982,-0.08447481903736366,-0.232899144481527,-0.09835980920392313,-0.0012737888578287812,0.0008027506415280784
21.555,2877.1232305198782,634.7801734999794,-0.09771731357060402,-0.06114725555526581,-0.17847358554821213,-0.09947585750655293,-0.0009975536120870963,-4.187808866248127e-05
21.56,2876.7976799600037,634.6777591919675,0.04111417440355915,-0.00399328653501603,-0.0996340697676782,-0.0995640372904785,-0.0006872201795392851,0.0011433715410588598
21.565,2877.5997291931203,634.8140138473182,0.026899558760622912,-0.07523446995673705,-0.11094146925896763,-0.09980040012063988,-0.0014265288037227034,-0.0009306300225275195
21.57,2876.898753389271,634.6486210031161,-0.05599235216193014,-0.07533553260734348,-0.12377775785098752,-0.0991314682317232,-0.0013430380391313103,-0.0006537692130896321
21.575,2877.754467426248,634.6501155731544,0.027024030260981456,-0.050921358257914946,-0.21495649824491153,-0.09864156124917345,0.000249715515656115,-0.00031208537069520373
21.580000000000002,2877.3458372734995,634.6639718203841,-0.1541062259337319,-0.07532139562705559,-0.08353251288133859,-0.09790985967016626,-0.0011545255909701836,0.0010581029781180833
21.585,2877.884339294473,634.7065108124528,0.05630293895999894,0.02928492833408966,-0.26979264871706715,-0.09810849837045854,0.000556249179240585,0.0012080048402740946
21.59,2877.5801484598487,634.5734525444991,0.0049422609431292374,-0.08795996452374943,-0.18828611250236638,-0.09951263117425067,-0.0003159260014453884,0.001368492554464819
21.595,2877.430815686639,634.591360659601,0.03576404771984171,-0.08402784829644067,-0.2088188309358474,-0.09825653369757298,-0.00022605285544739328,0.00011136515367711128
21.6,2878.362108944987,634.5761795197028,0.03170799830041989,-0.042781584707868414,-0.2185447613834857,-0.10025300821551458,-0.0029210407739843234,0.00010065315365307217
21.605,2879.0326358560933,634.5015254516636,0.11742419299809287,-0.016747569499972012,-0.18573242796815875,-0.09954082612652794,-0.002577707615877249,9.722585321223527e-05
21.61,2878.9544209046508,634.5234770815572,-0.029948898399506322,-0.12232321500057723,-0.12443314958453494,-0.10113466344424282,-0.0024151521442647124,-0.0001384923354016488
21.615000000000002,2879.329385240869,634.5371706751711,0.0018172362320543662,-0.047403621452365034,-0.0811011841803474,-0.10124637418247823,0.0009295968875023233,5.5736721303684285e-05
21.62,2879.6701565561902,634.5314317050259,-0.0591088069473026,-0.08826878799022785,-0.10520637792414622,-0.0992962970590861,5.118783579542165e-05,0.0011244325333717396
21.625,2879.0726757032444,634.5590235287838,-0.07399715560641698,-0.025022348440730455,-0.1832712909983583,-0.10061069827276799,-0.003348856748226426,-0.0006417197589267327
21.63,2879.863594419401,634.5500784423805,-0.030223044344536352,-0.0483715187776695,-0.23649383523404816,-0.10096409255349865,-0.0011121104197250257,-0.0005901200084952493
21.635,2879.7462084586505,634.5914152780613,-0.02867982073823263,-0.03410564190574425,-0.07813904193235942,-0.1006110040689654,-0.001670043679839746,-0.0010172146487607756
21.64,2880.8221355793085,634.5175634905185,0.049999546607568855,-0.05846484321216356,-0.1327931412266838,-0.10042654164817245,-0.0008670927039519172,-0.0002788541221918103
21.645,2880.5302745195486,634.3979083452234,-0.008062753920270982,0.02939270055287975,-0.08798706345770689,-0.10039611982075833,-0.003062539638579739,-0.0009675336824988144
21.650000000000002,2880.9471984856978,634.4579946901505,0.09842618323315987,-0.087710696561653,-0.1633096709722967,-0.1028846503922248,-0.0011723798278116665,-0.0024463520634461296
21.655,2880.961558955938,634.4749236826949,-0.006255274694787557,-0.13621924862603496,-0.14090691926109172,-0.1037295121283159,-0.001584260692165484,0.00036727090431302545
21.66,2880.2329743418163,634.4060519215287,0.0031289051336322706,0.006351747918691378,-0.2249966786146009,-0.10114716595767939,-0.00241259592201782,0.0007047838061284254
21.665,2881.823715686909,634.3857193989077,-0.09170446551177608,-0.041819230438649796,-0.1554457415711727,-0.10361643076399825,0.0004779338533155652,9.440102715774263e-05
21.67,2880.21757735697,634.4067336691252,0.06660136792938823,-0.06264974954805443,-0.15566980405368447,-0.10197966120264214,-0.0011314815343668031,-0.0004952463823353697
21.675,2881.2047145481597,634.4794101427809,-0.01906522882448482,-0.0946503723570509,-0.12754509748101123,-0.10440816206010893,0.00045497606444603873,-0.00047392301912606614
21.68,2881.192100598023,634.3517248813785,-0.02021550490098718,-0.08450971157426518,-0.1500094490682444,-0.10252809573337127,-0.0013227897996127473,-0.0016731529019600709
21.685,2881.623153462125,634.2852591331543,-0.05682036289642485,-0.035721495024700026,-0.130765549090842,-0.10513455432031839,-0.002109502027465749,0.0010558313526796389
21.69,2881.546245514959,634.2884214228789,0.01368961285727648,0.022264837950086304,-0.11908662738404305,-0.10257174469890862,-0.0005018876905378803,-0.002148470469130689
21.695,2883.0328360047374,634.24067279317,0.04182370579843657,-0.043788653033109914,-0.09872798354175624,-0.102881705605379,-0.0013765182673095518,-0.0003681773995773872
21.7,2881.7593025015917,634.2388762629414,-0.003695712185052255,-0.04938960978594132,-0.0994101713199643,-0.10287930160632075,-0.00015912643419585168,0.0014761250436180799
21.705000000000002,2883.286692207053,634.2988312420165,-0.07080940210616848,-0.005307630673943818,-0.17116129194506993,-0.10377754715111433,0.0011687518729980042,-0.0013242811638750813
21.71,2882.942535969068,634.3158568602133,0.020136474532180284,-0.021912216852363366,-0.12243860971483314,-0.1031498349564759,-0.0005230269885836543,-0.0007649687666386421
21.715,2882.8297744408806,634.2496357519152,0.08411180692886737,-0.1532163778940978,-0.16696605714239124,-0.10253490510718763,-4.7395182456833485e-05,0.0010901508390536764
21.72,2882.6619729611484,634.2279042507049,-0.003214207137707722,-0.08786094171520105,-0.15916534140955488,-0.10553555464822911,-0.0008093152834621107,0.0004855148010241383
21.725,2884.1073437214695,634.2307638955323,0.02900164713077001,0.019039704528218744,-0.15039432553151375,-0.1056942667311039,-0.0018125784755279066,-0.00033371306702530606
21.73,2883.8249660189786,634.2112011981741,-0.04337507060950632,-0.12877555240561983,-0.1959947116675795,-0.10463109522713471,-0.0014281181511136293,0.0009121465761389059
21.735,2884.4559687409737,634.1419277862176,-0.07532514085939622,-0.04987623152939708,-0.11097907101920483,-0.10489265093634531,-0.0009732743334660344,0.00019017308127757657
21.740000000000002,2884.3197007048475,634.1130370698738,0.06948591979480179,0.019024276622926183,-0.14989535643116975,-0.10532114106929256,-0.00244619131653976,0.0014295884802477106
21.745,2884.582237697256,634.179192225019,0.11369000365953058,-0.11607070230334986,-0.12017551239413012,-0.10599028716156922,-0.000877467802468496,-0.0011140612258189418
21.75,2883.919514151081,634.15259206703,0.010124797431261044,-0.04704455189000905,-0.13150172212631922,-0.10439492632366194,-0.0001231689026527259,0.00017862769346046252
21.755,2884.2463812422734,634.0992873810629,-0.0008128363335495104,-0.2116343610317515,-0.028518360426631417,-0.10471992808846158,-0.0027304351128467916,-0.0006761994242003749
21.76,2884.3021570624587,634.0845340546273,-0.01444505450029293,-0.057185991595106934,-0.04943713642357063,-0.10589892453850308,0.00042224883072816926,0.00022925152856466898
21.765,2885.5783608637225,634.1682731668881,0.025588655928609438,-0.011517716813025672,-0.20071994477259678,-0.10657472949971178,-0.0005412629978823383,-0.00019315137490117363
21.77,2885.836775996276,633.9931952723716,-0.0715214160473324,-0.0410129972376966,-0.16282778021116648,-0.10606637907902984,-0.002755845120262955,-2.3650348958236123e-05
21.775000000000002,2885.02096984145,634.1050580496759,0.05410735781576004,-0.06502189338302368,-0.18993026841354949,-0.10683462970712129,-0.0015713815205809357,-0.0032034382099230463
21.78,2885.436516255491,634.0367068920843,0.049051899720806855,-0.04081153378958796,-0.19956121586869974,-0.10522883575206253,-0.00031021744426765587,0.0007867529621406798
21.785,2885.4282259959605,633.9930821121303,0.03343342450474663,-0.031105862285970627,-0.2645650182204777,-0.10619426863747237,0.00011077301826045694,0.0005669660354944791
21.79,2885.576157079976,634.0326228894238,0.02125386485293881,-0.12234510476429115,-0.1570519425480643,-0.10668867796891754,-0.0008805281627795359,0.0003100052298663922
21.795,2886.3377955961437,634.0300576303011,0.07763497955311602,-0.02337803352070834,-0.19640052713215445,-0.10567381079253049,-0.0015404320193983356,0.0007051964501117499
21.8,2886.168938882488,633.9343600880302,-0.07553082549133062,-0.15772246572418816,-0.12111706852835302,-0.10637831442426865,-0.0014973221787299386,-0.00040745499287022947
21.805,2886.843452765169,633.9844951712628,-0.010425179757994157,-0.09113473172619739,-0.060647455880818366,-0.10773900159598974,-0.0008145408587677868,-0.0014660636716826104
21.81,2886.427781728712,633.8732991795998,0.011218462932515098,-0.10238821278079288,-0.14084680237425415,-0.10771880297053638,0.0004067343768103793,0.000314446184980759
21.815,2886.441759664526,633.9693695025327,-0.0618701480752324,-0.12446112611663966,-0.14713762116536988,-0.10692264851635376,-0.001114614444727831,-0.0008571561491242184
21.82,2886.422213611248,633.9038942616851,0.03490535728601469,0.0377190643339459,-0.1811535505535156,-0.1084367082995569,0.00042947941354217595,0.0007351081535929066
21.825,2886.696393756777,633.9509958692787,-0.043276081371794506,-0.11738122599138623,-0.10973153939397075,-0.10722790403812071,-0.001141968595454537,-0.0012289294443040132
21.830000000000002,2887.124619385952,633.9091780321143,-0.07059698453818912,0.0005842844503460357,-0.12214392048479383,-0.1078562013107033,-0.0018272462237356045,0.0013465922965571037
21.835,2888.020009075669,633.8902766646085,0.00788013114934244,0.015398961877377972,-0.0980180119733079,-0.10774198311382509,-0.002875721655636362,-0.0007149269263880729
21.84,2887.7539570524787,633.8133019277986,-0.052254064206347164,-0.031399599601609776,-0.17511743060224486,-0.10909826139791858,-0.002186799910537159,0.0020595725695069763
21.845,2888.0835138775847,633.8199178764994,0.047227515695300926,-0.010550456410096679,-0.2004920123183877,-0.10780090120442129,-3.895644559805231e-05,-0.0006313555991714131
21.85,2888.220235364601,633.8055102281609,0.002582959875708879,-0.12954135867189223,-0.09475908123379617,-0.10807383702271407,-0.0017155208245859398,-0.0007300382114031903
21.855,2889.373295746352,633.6693480311679,0.009016264376070646,-0.0314224546694292,-0.1390261104061418,-0.10840933045778299,-0.0008121918989586697,0.0011016791141913937
21.86,2888.3898209204153,633.7605294332158,-0.017385116526598826,-0.02203728483821746,-0.20852442485225484,-0.11028028721734727,-0.0018154649741546872,-0.00032574977062387316
21.865000000000002,2888.900730526637,633.7084021006742,-0.07633550234421221,-0.06436397969694116,-0.2746445903054985,-0.10862160750656112,-0.0016599776161380468,0.000580807416307226
21.87,2888.583817614929,633.6936673257536,-0.030581894424634215,-0.17748882927166587,-0.1240698813381832,-0.10961728066753074,-0.0013746686326507555,0.0010451350519712786
21.875,2889.776996786849,633.7173871129719,0.07350541337587593,-0.021691428095627466,-0.2161541282105874,-0.10940412611445509,-0.0030350608099131184,-0.00038274419100132854
21.88,2888.4836986174323,633.7497890799348,-0.03792466257786689,-0.12230363128017754,-0.16702494878432758,-0.11202183689916277,-0.00030489923342512967,0.001327411069390097
21.885,2890.094903168986,633.7208499439521,0.07671121564256024,-0.08002774430091542,-0.09031854000383034,-0.10855003237018962,-0.0028290363221933597,0.0018688085831979281
21.89,2888.8800453609983,633.664640010236,0.019971243653371617,0.0575373570806085,-0.22482717219017467,-0.11010775718390664,-0.0015724095051241375,-0.0006493663597455358
21.895,2890.2130326408637,633.6602323839728,0.028799820004698325,-0.11709476540619672,-0.03674537332062744,-0.1093526550992795,0.0010869093373854642,-0.00013031993000465098
21.900000000000002,2890.428472182022,633.6808086014003,0.03310618725941764,0.011058479366312136,-0.20663542872989044,-0.11154817068736302,0.0012446732317640738,0.0007770655375534522
21.905,2891.093479875822,633.6462948860335,-0.05043387615095124,-0.06110190054132891,-0.20005608272166642,-0.10947681569041585,-0.000553585258971069,0.0010415902572438564
21.91,2889.523910450715,633.6298462269941,-0.07489326007472785,-0.015742143198748143,-0.12558182393094747,-0.10995195679054405,-0.0008429830292788805,-0.0006672076778025769
21.915,2890.2798983111006,633.6660400295016,-0.016043267560407318,0.0018747615985504201,-0.20618444878371364,-0.1111789636914378,-0.0020956496979667233,-0.0003880036522124485
21.92,2890.72846489186,633.6232304920561,-0.036706498790384665,0.018846789463253667,-0.19250179756485503,-0.11158134401084545,-0.0011995559111534486,0.0020834549632639285
21.925,2889.946713136378,633.5246789500504,0.004217384560070362,-0.10604003259330558,-0.11812891520425756,-0.11331017188388721,-0.001425693666827127,-0.0002799476231412464
21.93,2891.4376234414262,633.5738498979865,-0.030355280144768116,0.01720296198779791,-0.13790854772281147,-0.11235703874272238,-0.0006566907580119354,-0.00032570450232196035
21.935,2890.5062853784566,633.5486698457761,0.02056162152930616,-0.09349028980583723,-0.18680663968264702,-0.11306394807977026,-0.0011518201397743124,7.52712363316064e-05
21.94,2891.9624863464123,633.572768451691,0.04076753156748999,-0.053619277819493265,-0.039134969875926226,-0.11185120828494666,-0.0025901275828999525,9.014216004489576e-05
21.945,2891.09988219146,633.4957928687822,0.01559816444664226,-0.08275246950171365,-0.1770432527450367,-0.11332748446370117,-0.002150585646110304,-0.00017646864618576824
21.95,2891.524960935543,633.6407062598524,-0.041798114490704016,-0.12181115059017926,-0.20267275209989777,-0.11226874804609108,-0.0023647849753955464,-0.0007203976148146331
21.955000000000002,2892.658189933058,633.5039891929302,0.038163986129598856,-0.11811882084875844,-0.09602951549338587,-0.11319768071773226,-0.0004992458485080744,-5.230672234127188e-05
21.96,2892.7130399610583,633.4342603535889,-0.04426023174631633,-0.020564106461898456,-0.12977671603816707,-0.11340201009158991,-0.0023923634884759947,-8.579060074021004e-05
21.965,2892.4107828424526,633.4621851893693,-0.012634139966916477,-0.08651350306825661,-0.0901997126833442,-0.11334721390909254,-0.0016628190299815197,-0.00032262076013982134
21.97,2893.1665517570445,633.4672505878875,0.06378141755966675,-0.06117974921399657,-0.12258475490430007,-0.11455275243717698,-0.001365672282691651,-0.0007170368861036743
21.975,2893.5654369515,633.3334079866642,-0.03913643964896278,0.003532133616534608,-0.1497455497105639,-0.11280431316166661,-0.0006843026875039099,0.0015438521431523642
21.98,2891.811679296142,633.4826142449591,-0.12404085624293328,-0.14389696724607068,-0.2325561335118883,-0.11343428428068728,-0.0009414881899833779,-0.000391285672413268
21.985,2893.328703108274,633.4032889376869,-0.016957655845651193,-0.012363605542243583,-0.06546338703714416,-0.11349598181854254,-0.0009395842785938288,-0.0008788368083852671
21.990000000000002,2893.4120393614817,633.2517491493991,-0.10560922253649178,-0.0024892334203773653,-0.10419165244930287,-0.11339460208958946,-0.0021333558192518976,-0.0020993645569950497
21.995,2893.7532964039406,633.3473447909782,0.053474940740982135,0.004996062150009729,-0.09636224733353307,-0.11507857447825914,-0.00037507363514588474,0.0004935928798337673
22.0,2893.160042884508,633.3248595419486,0.044581738008398375,-0.05379286888227617,-0.1281829565848971,-0.11589071697075473,-0.000286391457013833,0.0009768055918118906
22.005,2894.044123016608,633.2600144079512,-0.003972128137302991,-0.1338523865284974,-0.19710424762818968,-0.11701678219856948,0.00034439246462232825,0.0003457162395193537
22.01,2894.2462800203307,633.3445407139744,-0.07158434156809695,0.019632906053555076,-0.1352019300417854,-0.11603589629636246,-0.0003221092252141686,7.856099765607592e-05
22.015,2894.05947919777,633.2957514649449,0.04941284255105511,-0.10384868052936022,-0.1874256318049868,-0.11690676928923807,-0.0015263304959636426,-0.0017462807437484715
22.02,2894.948398461933,633.2661080712166,0.002933400395048159,-0.10099385804610711,-0.055556808649144154,-0.11616423355904885,-0.001850621257149258,0.0008489603129977508
22.025000000000002,2894.503468630283,633.153719515417,-0.09428012058378168,-0.17562128958492004,-0.07834544656093678,-0.11705883002253065,-0.0007536157194198087,-0.0009135717063024117
22.03,2894.793830062378,633.2150478494143,-0.04506607886806946,-0.04027837358012072,-0.09593435548372689,-0.11676540407318735,-0.0015625946262304417,0.0005744641954627867
22.035,2895.172973375814,633.1896458170424,0.03716607709875626,-0.09173384879640031,-0.1878856040299967,-0.11528004000103513,-0.0016471675838538708,-6.0185719594006216e-05
22.04,2894.9474470402406,633.2018549707835,-0.05499676571040413,-0.06971489020956889,-0.11006619416143848,-0.11592210276073737,-0.0028706054385509187,-0.0013225141100706795
22.045,2894.8952657148184,633.1852134211908,-0.002243175107027165,-0.11724296921417932,-0.13082734080063554,-0.1157852427942458,-0.0018329303320191064,6.270216732738498e-05
22.05,2896.1077138613846,633.1657500862877,-0.036152938354312214,-0.12313155803528261,-0.07040315609832108,-0.11593957164502938,-0.002041812615013439,-0.0005761593855439814
22.055,2895.760020232132,633.2424411093974,0.05772760288338744,-0.05029015425298545,-0.10665162153654476,-0.11671763885663618,-0.0020147705411266894,-0.001483683996365488
22.06,2895.288622424024,633.2353932307153,0.08482062440578071,-0.1300461752002319,-0.18738669018981866,-0.11723731227680238,-0.0012377938779285292,0.00029760306726579907
22.065,2895.3870730480885,633.1743004361076,-0.04104715876893309,-0.07786917234049823,-0.16538771556334778,-0.11709479625384853,-0.002073843605260714,-0.0003364413249019254
22.07,2895.261334645364,633.2147089549992,-0.09146293148191105,-0.005989985658523718,-0.14491623611298454,-0.11763748586547072,-0.0007753985430668217,0.0016616109166188245
22.075,2896.2376131895417,633.2032837084192,0.023081433380023875,-0.0012402293192268973,-0.15232263892313355,-0.11842970088447126,-0.0021638840651888886,0.00044041659906306777
22.080000000000002,2895.9437686394863,633.0473110339833,0.022480339488929524,-0.034380931650099325,-0.17583941895356922,-0.11774189448822214,-0.0008790995389110015,-0.0008856776751214435
22.085,2896.4635358374467,633.0417578488352,-0.027417909111606204,0.01196207461166491,-0.16617479594350412,-0.11788446962041023,-0.0002171231444155399,-0.0008561736502279606
22.09,2895.819483317023,633.1894886064853,-0.02043208074151534,-0.008751074938809847,-0.13170481363262265,-0.11924679222872868,-0.0009864199171919993,-0.00016346171467497016
22.095,2896.877404515457,633.0330571612594,-0.005189845949065379,-0.03629508786897496,-0.17067693004230144,-0.11866271342828041,-0.00025089281240013583,-0.00048100333807771077
22.1,2897.332414412632,633.1600410387174,0.035676506625402324,-0.07904443963045092,-0.1528451198005043,-0.12066014257449824,0.0009220012745128551,0.0011685884611290418
22.105,2897.0757734891768,633.0021296759476,0.035395701808144754,0.009135025231520703,-0.1489091291197929,-0.12009819920120714,-0.002707954523454667,-0.001667392815685986
22.11,2896.340887255898,633.0503612924609,0.014045488472427299,-0.07797074166307874,-0.08616744972485266,-0.12012616177600571,-0.001826591330055859,-0.0013392118663709297
22.115000000000002,2898.3734621170574,633.0578822958789,0.03431530002996903,-0.08238948259219717,-0.19836475352368382,-0.12089950058113427,-0.0014944956034490709,0.0016538846889207382
22.12,2897.6200471600932,632.9659303257049,0.05644827113103067,-0.04064249333087387,-0.13758693834972582,-0.11815216757366745,-0.00017605668638591464,0.0006381765449752615
22.125,2897.8223895570545,632.9880104453382,0.00033829234826533803,-0.07582638685163566,-0.15608085443859543,-0.11966549502636092,-0.004475314347026187,-0.0011238956213965097
22.13,2898.1550733099657,632.8580084128102,-0.004062573253270001,-0.08910272423826453,-0.2673384305301364,-0.12075760460716628,-0.0005427179998272068,-0.0006522157339710282
22.135,2898.9144825292374,632.9217311278644,-0.03713493561990334,-0.10242261961316929,-0.08966338535071576,-0.12028179997176083,-0.0032351997352031113,-0.0004822266440978684
22.14,2898.4081103186168,632.9274052970061,-0.05185589154281417,-0.03157159486735116,-0.09567296926187757,-0.12132285557592283,-0.0003910611533096916,0.0001274126412938962
22.145,2898.8096090484596,632.8373937475309,0.022656017837923342,-0.15148672968789734,-0.13924481446410245,-0.12177440751908097,-0.001629732953799988,-0.0008890871351337589
22.150000000000002,2899.3204172321366,632.9205379352486,-0.039902940304673944,-0.07691530573126636,-0.1698185851744937,-0.1190998272284748,0.00046297911991573216,6.764740161522224e-05
